Date,Open,High,Low,Close,Adj Close,Volume
2015-03-06,17.200001,17.620001,17.129999,17.320000,14.019928,68465
2015-03-09,17.250000,17.450001,17.070000,17.360001,14.052307,33187
2015-03-10,17.360001,17.600000,17.110001,17.260000,13.971361,61968
2015-03-11,17.129999,17.420000,16.930000,17.389999,14.076592,80870
2015-03-12,17.459999,17.540001,17.280001,17.530001,14.189916,54072
2015-03-13,17.590000,17.639999,17.219999,17.250000,13.963266,99279
2015-03-16,17.450001,17.500000,17.280001,17.299999,14.003740,70494
2015-03-17,17.350000,17.350000,16.320000,16.639999,13.469492,135502
2015-03-18,16.600000,17.030001,16.450001,16.850000,13.639481,83118
2015-03-19,16.830000,17.190001,16.820000,16.889999,13.671858,111828
2015-03-20,17.010000,17.389999,16.889999,17.370001,14.060403,90921
2015-03-23,17.379999,17.709999,17.000000,17.350000,14.044213,383446
2015-03-24,17.320000,17.900000,17.000000,17.770000,14.384190,872081
2015-03-25,17.750000,18.370001,17.750000,18.200001,14.732257,305051
2015-03-26,18.290001,19.129999,17.420000,19.120001,15.476967,384801
2015-03-27,19.230000,19.400000,18.740000,19.000000,15.379830,215030
2015-03-30,18.969999,19.889999,18.969999,19.299999,15.622669,238639
2015-03-31,19.250000,19.700001,19.250000,19.450001,15.744087,149700
2015-04-01,19.500000,19.620001,19.320000,19.400000,15.703616,215319
2015-04-02,19.500000,19.620001,19.320000,19.540001,15.816941,137907
2015-04-07,19.540001,19.940001,19.309999,19.500000,15.784560,334154
2015-04-08,19.350000,20.200001,19.350000,20.000000,16.189297,196791
2015-04-09,20.000000,20.219999,20.000000,20.100000,16.270241,138757
2015-04-10,20.139999,20.580000,20.030001,20.549999,17.199249,143878
2015-04-13,20.049999,20.469999,19.910000,20.250000,17.510550,171231
2015-04-14,20.080000,20.190001,19.559999,20.190001,17.458670,248374
2015-04-15,20.200001,20.799999,20.000000,20.400000,17.640259,177832
2015-04-16,20.389999,20.530001,19.379999,19.430000,16.801481,143484
2015-04-17,19.430000,19.680000,18.660000,18.920000,16.360474,122720
2015-04-20,18.850000,19.590000,17.620001,19.330000,16.715010,88139
2015-04-21,19.379999,19.520000,18.610001,19.160000,16.568007,73704
2015-04-22,19.070000,19.170000,18.719999,18.959999,16.395061,64083
2015-04-23,18.930000,18.930000,18.629999,18.680000,16.152941,44855
2015-04-24,18.680000,18.830000,18.540001,18.750000,16.213474,137910
2015-04-27,18.639999,19.389999,18.309999,19.340000,16.723658,211015
2015-04-28,19.309999,19.799999,18.510000,19.410000,16.784185,284787
2015-04-29,19.510000,19.559999,18.410000,18.570000,16.057823,107627
2015-04-30,18.629999,18.629999,18.020000,18.350000,15.867585,269214
2015-05-04,18.330000,18.480000,17.639999,17.700001,15.305519,100606
2015-05-05,17.719999,18.410000,17.709999,18.200001,15.737877,128168
2015-05-06,18.200001,18.750000,18.059999,18.430000,15.936762,152832
2015-05-07,18.420000,18.500000,18.200001,18.350000,15.867585,131159
2015-05-08,18.400000,19.100000,18.400000,19.100000,16.516125,100137
2015-05-11,19.129999,19.370001,18.980000,19.299999,16.689066,129383
2015-05-12,19.059999,19.190001,18.690001,19.059999,16.481533,110154
2015-05-13,19.160000,19.530001,18.840000,19.370001,16.749599,112207
2015-05-14,19.480000,19.580000,19.000000,19.100000,16.516125,37820
2015-05-15,19.129999,19.450001,19.000000,19.280001,16.671774,55439
2015-05-18,19.280001,20.080000,19.049999,20.000000,17.294371,118750
2015-05-19,20.170000,20.270000,19.730000,19.799999,17.121424,124388
2015-05-20,19.799999,20.200001,19.799999,20.000000,17.294371,123552
2015-05-21,19.799999,19.980000,18.709999,19.750000,17.078190,106569
2015-05-22,19.750000,20.040001,19.709999,19.879999,17.190603,37938
2015-05-25,19.700001,19.719999,19.000000,19.250000,16.645832,62781
2015-05-26,19.299999,19.700001,19.010000,19.270000,16.663126,35598
2015-05-27,19.250000,19.959999,19.250000,19.879999,17.190603,57482
2015-05-28,19.780001,20.030001,19.629999,19.850000,17.164663,69684
2015-05-29,19.660000,19.860001,19.500000,19.600000,16.948484,148422
2015-06-01,19.830000,19.889999,19.469999,19.639999,16.983072,30970
2015-06-02,19.660000,19.900000,19.459999,19.879999,17.190603,114347
2015-06-03,19.959999,19.959999,19.660000,19.799999,17.121424,29287
2015-06-04,19.799999,19.850000,19.450001,19.700001,17.034956,85615
2015-06-05,19.480000,19.610001,19.100000,19.190001,16.593948,51017
2015-06-08,19.170000,19.170000,18.709999,19.000000,16.429651,66838
2015-06-09,18.799999,19.000000,18.549999,18.600000,16.083765,78348
2015-06-10,18.700001,19.639999,18.420000,19.639999,16.983072,48634
2015-06-11,19.500000,19.650000,19.200001,19.250000,16.645832,87117
2015-06-12,19.160000,19.320000,18.559999,18.879999,16.325884,63968
2015-06-15,18.650000,18.650000,17.799999,17.930000,15.504402,106894
2015-06-16,17.900000,18.670000,17.330000,18.440001,15.945410,151791
2015-06-17,18.379999,18.660000,18.000000,18.000000,15.564934,71213
2015-06-18,17.840000,18.230000,17.559999,18.090000,15.642759,65034
2015-06-19,18.040001,18.240000,17.799999,17.840000,15.426579,177703
2015-06-22,18.180000,18.870001,18.180000,18.870001,16.317240,75541
2015-06-23,18.750000,19.500000,18.700001,19.340000,16.723658,66041
2015-06-24,19.360001,19.450001,19.010000,19.219999,16.619888,76929
2015-06-25,19.000000,19.650000,19.000000,19.440001,16.810129,79305
2015-06-26,19.400000,19.690001,19.120001,19.480000,16.844717,52823
2015-06-29,18.500000,19.480000,18.120001,18.930000,16.369120,84989
2015-06-30,19.080000,19.620001,18.830000,19.480000,16.844717,73170
2015-07-01,19.400000,20.010000,19.389999,19.650000,16.991718,57798
2015-07-02,19.820000,19.820000,19.059999,19.150000,16.559359,25492
2015-07-03,19.299999,19.400000,18.860001,19.379999,16.758245,28334
2015-07-06,18.650000,19.010000,18.280001,18.280001,15.807055,100696
2015-07-07,18.420000,18.770000,17.840000,18.170000,15.711936,93149
2015-07-08,18.000000,18.280001,17.730000,18.020000,15.582227,48197
2015-07-09,18.240000,18.809999,18.240000,18.580000,16.066469,64783
2015-07-10,19.000000,19.240000,18.610001,18.850000,16.299944,137030
2015-07-13,18.920000,19.270000,18.840000,18.850000,16.299944,43786
2015-07-14,18.799999,18.920000,18.230000,18.730000,16.196178,135234
2015-07-15,18.500000,19.049999,18.500000,18.940001,16.377769,22014
2015-07-16,18.930000,19.889999,18.850000,19.889999,17.199249,99550
2015-07-17,19.820000,20.209999,19.650000,20.200001,17.467314,67000
2015-07-20,20.299999,20.680000,20.240000,20.400000,17.640259,105659
2015-07-21,20.400000,20.760000,20.150000,20.320000,17.571081,77536
2015-07-22,20.299999,20.549999,19.950001,20.490000,17.718082,34123
2015-07-23,20.570000,20.740000,20.000000,20.500000,17.726728,40661
2015-07-24,20.500000,20.770000,20.180000,20.770000,17.960205,62114
2015-07-27,20.670000,20.670000,20.200001,20.469999,17.700788,61237
2015-07-28,20.670000,21.920000,20.370001,21.559999,18.643332,162127
2015-07-29,21.570000,22.170000,21.260000,21.430000,18.530920,91748
2015-07-30,21.549999,22.750000,21.440001,22.500000,19.456167,121852
2015-07-31,22.500000,22.730000,21.930000,22.700001,19.629112,87485
2015-08-03,22.469999,22.959999,21.910000,22.930000,19.827995,63489
2015-08-04,22.950001,22.950001,22.590000,22.760000,19.680992,46071
2015-08-05,22.969999,23.330000,22.650000,23.180000,20.044176,111295
2015-08-06,23.180000,23.350000,22.900000,22.920000,19.819347,402922
2015-08-07,23.090000,23.209999,21.799999,21.940001,18.971924,108109
2015-08-10,21.950001,22.379999,21.410000,21.850000,18.894098,81821
2015-08-11,22.030001,22.320000,21.520000,22.209999,19.205399,57545
2015-08-12,22.049999,22.049999,21.400000,21.510000,18.600096,144580
2015-08-13,21.809999,22.500000,21.790001,22.490000,19.447519,70226
2015-08-14,22.490000,23.120001,22.190001,23.100000,19.974998,92592
2015-08-17,23.100000,23.280001,22.170000,22.219999,19.214045,171738
2015-08-18,22.379999,22.980000,22.139999,22.660000,19.594522,71629
2015-08-19,22.430000,23.170000,22.389999,22.440001,19.404284,116336
2015-08-20,22.450001,22.580000,21.299999,21.520000,18.608742,146605
2015-08-21,21.299999,21.670000,20.520000,20.889999,18.063969,57432
2015-08-24,20.000000,20.440001,19.129999,19.510000,16.870659,97216
2015-08-25,19.969999,20.680000,19.350000,20.480000,17.709436,103612
2015-08-26,20.260000,20.950001,20.120001,20.709999,17.908319,68414
2015-08-27,21.430000,21.500000,20.709999,20.780001,17.968851,71950
2015-08-28,21.010000,21.010000,20.420000,20.629999,17.839142,58066
2015-08-31,20.340000,20.799999,20.299999,20.799999,17.986145,35709
2015-09-01,20.450001,20.580000,20.000000,20.100000,17.380844,37295
2015-09-02,20.250000,20.600000,19.950001,20.340000,17.588377,90233
2015-09-03,20.260000,21.200001,20.260000,20.500000,17.726728,182002
2015-09-04,20.450001,20.500000,20.129999,20.350000,17.597023,57372
2015-09-07,20.700001,20.740000,20.299999,20.549999,17.769964,24136
2015-09-08,20.750000,20.959999,20.549999,20.830000,18.012087,44795
2015-09-09,21.139999,21.280001,20.680000,21.080000,18.228268,86465
2015-09-10,20.730000,21.150000,20.410000,20.900000,18.072615,34662
2015-09-11,21.000000,21.000000,20.330000,20.850000,18.029381,74992
2015-09-14,20.879999,21.150000,20.670000,21.000000,18.159088,77212
2015-09-15,20.900000,20.900000,20.299999,20.860001,18.038027,76308
2015-09-16,20.950001,21.299999,20.719999,21.049999,18.202324,70559
2015-09-17,21.000000,21.250000,20.600000,20.980000,18.141794,43295
2015-09-18,20.900000,21.240000,20.459999,20.860001,18.038027,172357
2015-09-21,20.610001,21.200001,20.600000,21.200001,18.332033,30993
2015-09-22,20.959999,21.120001,20.170000,20.260000,17.519197,50384
2015-09-23,20.250000,20.379999,19.910000,20.180000,17.450020,29026
2015-09-24,20.160000,20.400000,19.910000,20.200001,17.467314,38696
2015-09-25,20.190001,20.799999,20.190001,20.650000,17.856436,41552
2015-09-28,20.510000,20.620001,19.799999,19.940001,17.242487,32487
2015-09-29,19.730000,20.150000,19.379999,20.150000,17.424078,34475
2015-09-30,20.230000,20.799999,20.160000,20.790001,17.977499,66422
2015-10-01,20.780001,21.180000,20.440001,21.059999,18.210974,62649
2015-10-02,21.010000,21.440001,20.820000,21.440001,18.539566,50751
2015-10-05,21.520000,22.389999,21.520000,22.100000,19.110279,131930
2015-10-06,22.129999,22.410000,21.700001,22.400000,19.369694,83180
2015-10-07,22.480000,22.660000,21.420000,21.420000,18.522270,102183
2015-10-08,21.590000,21.900000,21.049999,21.260000,18.383917,72874
2015-10-09,21.340000,21.549999,21.049999,21.350000,18.461742,74088
2015-10-12,21.150000,21.440001,20.570000,20.770000,17.960205,49530
2015-10-13,20.799999,20.799999,20.280001,20.430000,17.666201,59471
2015-10-14,20.660000,20.680000,20.260000,20.680000,17.882380,24275
2015-10-15,20.930000,21.400000,20.650000,21.400000,18.504976,55931
2015-10-16,21.410000,21.799999,21.410000,21.410000,18.513622,35129
2015-10-19,21.410000,21.889999,21.030001,21.889999,18.928686,26780
2015-10-20,21.850000,22.389999,21.850000,22.389999,19.361046,46679
2015-10-21,22.400000,23.040001,22.400000,22.900000,19.802053,73361
2015-10-22,22.900000,22.900000,22.299999,22.549999,19.499401,49394
2015-10-23,22.830000,23.260000,22.660000,22.910000,19.810703,68030
2015-10-26,23.150000,23.450001,23.030001,23.240000,20.096058,63961
2015-10-27,23.240000,23.370001,21.610001,21.950001,18.980572,107397
2015-10-28,21.990000,22.049999,21.100000,21.500000,18.591448,97346
2015-10-29,21.680000,21.850000,21.309999,21.660000,18.729803,51640
2015-10-30,21.780001,22.450001,21.780001,22.450001,19.412933,72491
2015-11-02,22.250000,22.799999,21.820000,22.549999,19.499401,54637
2015-11-03,22.600000,23.459999,22.520000,23.309999,20.156588,165076
2015-11-04,23.350000,23.440001,22.820000,23.030001,19.914469,57236
2015-11-05,23.200001,23.200001,22.730000,23.150000,20.018234,26927
2015-11-06,22.879999,23.280001,22.860001,23.240000,20.096058,30320
2015-11-09,23.360001,23.450001,22.930000,23.450001,20.277651,45098
2015-11-10,23.480000,24.670000,23.480000,24.309999,21.021307,168748
2015-11-11,24.549999,24.959999,24.350000,24.770000,21.419079,118076
2015-11-12,24.700001,24.700001,23.600000,24.000000,20.753244,106326
2015-11-13,24.200001,24.330000,23.370001,24.240000,20.960777,92129
2015-11-16,23.500000,24.350000,23.020000,24.080000,20.822420,29594
2015-11-17,24.379999,24.750000,24.350000,24.610001,21.280722,28560
2015-11-18,24.549999,24.889999,24.160000,24.799999,21.445019,59958
2015-11-19,24.940001,25.480000,24.799999,25.480000,22.033028,84941
2015-11-20,25.480000,25.650000,24.930000,24.990000,21.609314,71238
2015-11-23,25.299999,25.389999,24.840000,24.980000,21.600668,64803
2015-11-24,25.150000,25.430000,25.020000,25.200001,21.790907,81609
2015-11-25,25.200001,25.600000,25.200001,25.280001,21.860085,47075
2015-11-26,25.469999,25.600000,25.100000,25.330000,21.903318,74480
2015-11-27,25.400000,25.450001,24.910000,25.090000,21.695786,49922
2015-11-30,25.190001,25.219999,24.900000,25.100000,21.704437,93857
2015-12-01,25.240000,26.660000,25.240000,26.000000,22.482681,198193
2015-12-02,26.200001,26.959999,26.200001,26.889999,23.252281,130083
2015-12-03,26.959999,28.190001,26.559999,26.950001,23.304165,196963
2015-12-04,27.100000,27.469999,26.500000,27.469999,23.753817,75553
2015-12-07,27.469999,27.850000,27.219999,27.490000,23.771112,62967
2015-12-08,27.500000,27.500000,26.440001,26.900000,23.260927,61343
2015-12-09,27.059999,27.400000,26.350000,27.370001,23.667349,108048
2015-12-10,27.299999,27.299999,26.459999,27.160000,23.485754,52097
2015-12-11,26.830000,27.000000,26.520000,26.809999,23.183102,115904
2015-12-14,26.549999,27.059999,26.290001,26.719999,23.105278,73092
2015-12-15,26.799999,27.990000,26.799999,27.990000,24.203472,79581
2015-12-16,28.070000,28.680000,27.930000,28.559999,24.696362,110931
2015-12-17,28.840000,29.160000,28.799999,28.889999,24.981718,95879
2015-12-18,28.799999,28.870001,28.010000,28.590000,24.722303,78396
2015-12-21,28.160000,28.879999,28.160000,28.500000,24.644478,46281
2015-12-22,28.350000,28.500000,27.850000,28.000000,24.212118,45588
2015-12-23,28.059999,28.080000,27.340000,27.530001,23.805700,52922
2015-12-28,28.139999,28.240000,27.680000,28.120001,24.315884,29492
2015-12-29,28.150000,28.530001,28.120001,28.490000,24.635830,20706
2015-12-30,28.530001,28.830000,27.830000,28.830000,24.929834,39956
2015-12-31,28.830000,28.830000,28.830000,28.830000,24.929834,0
2016-01-04,28.780001,28.780001,27.940001,28.139999,24.333178,64333
2016-01-05,28.490000,28.490000,27.520000,27.520000,23.797054,66034
2016-01-06,27.580000,27.700001,26.860001,27.400000,23.693287,50462
2016-01-07,26.780001,26.780001,25.680000,26.010000,22.491329,97607
2016-01-08,26.590000,26.860001,25.389999,26.010000,22.491329,126567
2016-01-11,25.799999,25.799999,25.120001,25.680000,22.205973,80456
2016-01-12,25.799999,25.799999,25.059999,25.709999,22.231913,91990
2016-01-13,25.940001,26.389999,25.610001,25.799999,22.309738,61342
2016-01-14,25.600000,25.700001,24.709999,25.350000,21.920614,96285
2016-01-15,25.200001,27.070000,24.719999,26.580000,22.984219,128138
2016-01-18,26.260000,26.600000,24.510000,24.770000,21.419079,73518
2016-01-19,24.850000,26.389999,24.150000,25.920000,22.413506,106223
2016-01-20,25.610001,26.600000,25.129999,26.180000,22.638329,151587
2016-01-21,26.770000,26.770000,25.320000,25.809999,22.318382,250296
2016-01-22,26.010000,27.770000,26.010000,27.490000,23.771112,104224
2016-01-25,27.940001,28.240000,27.490000,27.530001,23.805700,75999
2016-01-26,26.850000,28.500000,26.660000,28.500000,24.644478,91955
2016-01-27,28.590000,28.830000,27.860001,28.510000,24.653124,83962
2016-01-28,28.510000,28.870001,27.510000,27.830000,24.065115,81816
2016-01-29,28.420000,28.799999,27.969999,28.799999,24.903893,70611
2016-02-01,29.049999,29.549999,28.410000,28.700001,24.817421,137267
2016-02-02,28.950001,28.950001,27.840000,28.200001,24.385063,62063
2016-02-03,28.299999,28.350000,26.410000,27.129999,23.459812,96087
2016-02-04,27.540001,27.750000,26.730000,26.750000,23.131222,112268
2016-02-05,26.750000,27.070000,25.799999,26.000000,22.482681,78896
2016-02-08,26.299999,26.320000,23.340000,23.350000,20.191177,147471
2016-02-09,23.389999,23.639999,21.400000,23.420000,20.251707,148935
2016-02-10,22.900000,24.730000,22.900000,24.570000,21.246134,93224
2016-02-11,24.200001,25.299999,23.950001,24.620001,21.289371,114551
2016-02-12,24.500000,25.219999,24.219999,24.719999,21.375841,100990
2016-02-15,25.490000,26.020000,25.020000,25.990000,22.474033,98177
2016-02-16,25.600000,25.990000,25.020000,25.820000,22.327032,45338
2016-02-17,26.010000,26.120001,25.320000,25.660000,22.188677,67433
2016-02-18,25.700001,26.000000,25.320000,25.520000,22.067616,88491
2016-02-19,25.250000,25.629999,24.750000,25.629999,22.162737,50541
2016-02-22,25.480000,27.690001,25.480000,27.600000,23.866232,140208
2016-02-23,27.549999,27.700001,26.670000,26.780001,23.157162,55235
2016-02-24,26.680000,27.010000,26.020000,26.360001,22.793982,90371
2016-02-25,26.180000,27.190001,26.180000,27.190001,23.511698,81660
2016-02-26,27.000000,27.440001,26.420000,27.000000,23.347401,99371
2016-02-29,27.049999,27.139999,26.400000,26.900000,23.260927,44468
2016-03-01,26.389999,27.770000,26.389999,27.709999,23.961349,64998
2016-03-02,27.709999,28.170000,27.000000,27.330000,23.632759,72873
2016-03-03,27.500000,27.500000,26.879999,27.000000,23.347401,39882
2016-03-04,27.330000,27.330000,26.320000,26.799999,23.174456,42278
2016-03-07,26.500000,26.820000,25.830000,25.830000,22.335678,74136
2016-03-08,25.969999,26.030001,25.139999,26.030001,22.508623,81000
2016-03-09,25.799999,26.160000,25.580000,25.709999,22.231913,45460
2016-03-10,25.900000,26.190001,25.240000,25.330000,21.903318,87273
2016-03-11,26.000000,26.309999,25.600000,25.900000,22.396208,118178
2016-03-14,25.910000,26.750000,25.910000,26.320000,22.759392,87650
2016-03-15,26.200001,26.799999,26.200001,26.799999,23.174456,73035
2016-03-16,26.660000,27.150000,26.570000,27.150000,23.477108,42489
2016-03-17,27.090000,27.500000,26.809999,27.500000,23.779758,39533
2016-03-18,27.320000,28.610001,27.320000,28.610001,24.739599,97863
2016-03-21,28.309999,29.410000,28.160000,29.030001,25.102777,161354
2016-03-22,29.150000,29.200001,27.709999,28.780001,24.886599,102110
2016-03-23,28.780001,29.180000,28.549999,28.549999,24.687714,40254
2016-03-24,28.500000,28.910000,28.270000,28.820000,24.921186,61051
2016-03-29,28.190001,28.500000,27.600000,28.100000,24.956715,61362
2016-03-30,28.139999,28.870001,28.139999,28.700001,25.489597,52924
2016-03-31,28.600000,29.110001,28.430000,29.110001,25.853735,89300
2016-04-01,29.049999,29.100000,28.270000,28.580000,25.383020,63924
2016-04-04,28.250000,29.000000,28.150000,28.700001,25.489597,69948
2016-04-05,28.500000,28.680000,27.590000,27.590000,24.503763,105005
2016-04-06,27.900000,28.520000,27.799999,28.520000,25.329733,54227
2016-04-07,28.520000,28.650000,27.000000,27.160000,24.121862,74014
2016-04-08,27.389999,27.799999,27.200001,27.299999,24.246201,45869
2016-04-11,27.340000,27.770000,27.000000,27.480000,24.406067,56743
2016-04-12,27.209999,27.709999,26.670000,27.660000,24.565931,70933
2016-04-13,27.700001,27.879999,27.150000,27.219999,24.175150,58185
2016-04-14,27.280001,27.400000,26.580000,26.600000,23.624504,96630
2016-04-15,26.700001,27.129999,26.600000,26.860001,23.855421,39603
2016-04-18,26.600000,27.000000,26.170000,26.530001,23.562336,33499
2016-04-19,26.860001,27.010000,26.120001,26.360001,23.411352,35264
2016-04-20,26.110001,26.920000,25.920000,26.780001,23.784370,54450
2016-04-21,26.700001,26.959999,26.040001,26.040001,23.127148,51078
2016-04-22,26.299999,26.629999,25.850000,25.850000,22.958401,40764
2016-04-25,25.850000,25.940001,25.400000,25.400000,22.558737,17108
2016-04-26,25.700001,26.049999,25.459999,25.459999,22.612024,78854
2016-04-27,25.770000,25.980000,25.469999,25.600000,22.736366,58683
2016-04-28,25.650000,25.650000,24.969999,25.340000,22.505449,39825
2016-04-29,25.280001,25.790001,24.840000,24.980000,22.185719,44101
2016-05-02,25.000000,25.280001,24.559999,24.580000,21.830463,55746
2016-05-03,24.580000,24.760000,23.760000,24.100000,21.404158,81343
2016-05-04,24.260000,25.070000,23.750000,24.660000,21.901514,83835
2016-05-05,24.719999,25.000000,23.799999,23.799999,21.137714,38320
2016-05-06,23.850000,24.150000,23.629999,23.750000,21.093307,36309
2016-05-09,23.750000,23.930000,23.040001,23.200001,20.604832,85093
2016-05-10,23.240000,23.719999,22.820000,22.820000,20.267338,44287
2016-05-11,23.000000,23.030001,22.290001,22.350000,19.849913,66001
2016-05-12,22.350000,23.040001,22.240000,22.600000,20.071947,34478
2016-05-13,22.600000,22.910000,22.219999,22.219999,19.734453,56842
2016-05-16,22.240000,22.450001,21.730000,21.730000,19.299265,56588
2016-05-17,21.990000,22.490000,21.780001,22.000000,19.539064,61115
2016-05-18,22.049999,22.160000,21.650000,22.090000,19.618998,110325
2016-05-19,21.879999,21.889999,21.450001,21.500000,19.094994,88590
2016-05-20,21.530001,21.980000,21.450001,21.900000,19.450249,39079
2016-05-23,22.000000,22.719999,21.799999,22.520000,20.000896,79146
2016-05-24,23.000000,25.650000,22.600000,25.270000,22.443281,171841
2016-05-25,25.000000,25.250000,24.100000,24.299999,21.581783,174993
2016-05-26,24.260000,24.330000,23.660000,24.000000,21.315342,60032
2016-05-27,23.790001,24.040001,23.610001,23.610001,20.968969,39736
2016-05-30,23.610001,24.139999,23.610001,23.610001,20.968969,21844
2016-05-31,23.860001,23.860001,23.360001,23.790001,21.128834,66916
2016-06-01,23.799999,23.799999,23.139999,23.240000,20.640356,50250
2016-06-02,23.290001,23.420000,22.860001,23.100000,20.516018,42754
2016-06-03,23.100000,23.260000,22.780001,23.260000,20.658121,36498
2016-06-06,23.280001,23.309999,22.770000,22.820000,20.267338,27829
2016-06-07,23.299999,23.299999,22.510000,22.900000,20.338388,61429
2016-06-08,22.950001,23.040001,22.360001,22.570000,20.045303,42884
2016-06-09,22.420000,22.610001,22.250000,22.250000,19.761099,20524
2016-06-10,22.549999,22.549999,21.639999,21.850000,19.405842,50834
2016-06-13,21.780001,21.910000,21.010000,21.250000,18.872959,78258
2016-06-14,21.209999,21.209999,20.730000,20.990000,18.642042,45706
2016-06-15,21.030001,21.440001,20.580000,20.750000,18.428890,77154
2016-06-16,20.330000,20.610001,20.209999,20.209999,17.949295,65354
2016-06-17,20.980000,21.299999,20.600000,21.290001,18.908485,65412
2016-06-20,22.120001,22.540001,21.680000,22.030001,19.565708,60995
2016-06-21,22.290001,22.980000,21.490000,21.500000,19.094994,49129
2016-06-22,21.580000,22.270000,21.580000,21.930000,19.476894,37537
2016-06-23,22.080000,22.610001,21.750000,22.610001,20.080830,55909
2016-06-24,19.799999,21.469999,19.709999,21.100000,18.739740,83030
2016-06-27,21.139999,21.190001,17.719999,17.719999,15.737827,123414
2016-06-28,18.360001,18.750000,17.270000,17.870001,15.871050,286047
2016-06-29,17.900000,18.360001,17.900000,17.969999,15.959861,93810
2016-06-30,17.930000,18.450001,17.730000,18.150000,16.119726,85354
2016-07-01,18.650000,18.750000,17.320000,18.170000,16.137491,173929
2016-07-04,18.379999,18.600000,17.719999,18.200001,16.164135,54377
2016-07-05,18.200001,18.200001,16.879999,17.299999,15.364809,148777
2016-07-06,17.260000,17.420000,16.520000,16.680000,14.814163,92944
2016-07-07,16.480000,17.190001,15.850000,16.660000,14.796399,194678
2016-07-08,16.540001,17.100000,16.290001,16.940001,15.045080,257954
2016-07-11,17.150000,17.180000,16.709999,17.000000,15.098368,123064
2016-07-12,17.000000,18.850000,16.930000,18.850000,16.741425,438766
2016-07-13,18.920000,19.750000,18.129999,19.639999,17.443056,175768
2016-07-14,19.639999,20.270000,19.530001,20.000000,17.762785,131739
2016-07-15,19.860001,20.030001,19.570000,19.719999,17.514105,49325
2016-07-18,19.920000,20.180000,19.549999,20.049999,17.807192,37609
2016-07-19,20.049999,20.049999,19.510000,19.600000,17.407532,75728
2016-07-20,19.379999,20.510000,19.350000,20.020000,17.780548,73222
2016-07-21,19.889999,20.150000,19.219999,19.549999,17.363121,147786
2016-07-22,19.379999,19.610001,19.230000,19.230000,17.078918,64219
2016-07-25,19.100000,19.219999,18.900000,18.910000,16.794714,49798
2016-07-26,18.830000,18.900000,18.290001,18.459999,16.395050,69425
2016-07-27,18.420000,19.230000,18.320000,19.150000,17.007866,89081
2016-07-28,19.580000,20.200001,19.040001,20.000000,17.762785,1045358
2016-07-29,20.010000,20.400000,19.660000,20.400000,18.118042,158652
2016-08-01,20.459999,20.650000,19.469999,19.879999,17.656208,97037
2016-08-02,19.860001,20.330000,19.260000,20.160000,17.904886,80679
2016-08-03,20.330000,20.330000,19.270000,19.350000,17.185495,95317
2016-08-04,19.459999,19.820000,19.100000,19.400000,17.229902,77561
2016-08-05,19.610001,20.299999,19.610001,20.200001,17.940413,57691
2016-08-08,20.350000,20.780001,20.299999,20.440001,18.153568,54809
